rollno,sname,gender,course,score,age
1,Jennifer Gordon,Female,AI,93.2,22
2,Amanda Lopez,Male,CS,77.3,24
3,Tina Newton,Female,CS,61.6,22
4,Alexis Miller,Male,CS,68.1,19
5,Rose Johnson DVM,Male,DS,68.5,22
6,Ronald Kelly,Female,IT,75.4,20
7,Donna Carlson,Female,DS,67.8,22
8,Dr. Brittney Mcdowell,Female,DS,69.5,19
9,Denise Adams,Female,CS,63.9,20
10,Scott Martin,Male,DS,81.2,21
11,Scott Gonzalez,Female,CS,56.0,23
12,Leonard West,Male,IT,66.4,18
13,Michael Logan,Female,IT,72.8,23
14,Monica Frost,Male,DS,53.3,23
15,David Johns,Male,AI,51.3,23
16,Heather Finley,Male,IT,68.6,21
17,John Mcpherson,Male,AI,75.2,23
18,David Evans,Female,AI,67.5,23
19,William Peters,Female,IT,60.7,21
20,Latoya Houston,Male,DS,56.0,24
21,Ashley Barron,Female,CS,66.8,24
22,Stephen Dorsey,Male,IT,84.9,19
23,Hannah Walters,Female,AI,59.1,23
24,Maria Cooper,Male,CS,63.5,22
25,Cynthia Garner,Male,CS,65.5,23
26,Ronald Smith,Female,IT,62.5,21
27,Gabriel Morgan,Male,AI,55.7,18
28,Bill Wright,Female,AI,59.6,18
29,Julie Murphy,Male,DS,62.0,22
30,Jill Smith,Female,AI,66.0,18
31,Elizabeth Sandoval,Female,CS,76.7,20
32,Richard Sullivan,Male,CS,71.9,20
33,Paul Chavez,Female,AI,51.5,20
34,Kevin King,Male,CS,71.6,21
35,Kim Acosta,Female,AI,67.3,20
36,Tyrone Nelson,Female,DS,86.4,21
37,Linda Garrison,Female,DS,75.3,21
38,Laura Turner,Female,AI,73.7,21
39,Daniel Sullivan,Female,AI,74.1,24
40,Christina Brown,Female,AI,76.8,21
41,Debra Smith,Male,AI,55.1,18
42,Melissa Wheeler,Male,CS,89.6,23
43,Sierra Lee,Male,DS,57.6,20
44,Joshua Chavez,Female,DS,63.8,24
45,Nicholas Chang,Male,DS,67.7,18
46,Lauren Johnson DDS,Male,CS,76.5,21
47,Stephanie Scott,Male,DS,63.6,18
48,Gary Anderson,Male,DS,76.5,20
49,Alexis Bonilla,Female,IT,72.1,23
50,Patrick Wagner,Male,AI,66.6,23
51,David Gates,Male,AI,68.4,23
52,Christina Willis,Male,IT,67.7,24
53,Madeline Hernandez,Male,IT,59.2,23
54,Hannah Kennedy,Female,IT,61.8,23
55,Denise Freeman,Female,AI,74.0,20
56,Cynthia Wright,Female,CS,77.0,21
57,Bryan Hall,Female,DS,84.3,24
58,Jessica Bolton,Female,DS,72.0,21
59,Rodney Figueroa,Male,DS,79.9,19
60,Calvin Norton,Female,AI,64.6,22
61,Dana Flores,Female,IT,74.4,20
62,Robert Nichols,Male,IT,70.0,22
63,Matthew Henry,Female,IT,61.7,18
64,Wesley Watson,Female,AI,61.5,22
65,Ronald Meyer,Female,DS,56.7,19
66,Tracy Newman,Male,AI,72.4,23
67,Jack Becker,Female,DS,74.4,22
68,Lindsay Harris,Male,DS,63.1,18
69,Loretta Sanders,Female,AI,83.3,24
70,Andrea Frost,Male,CS,94.1,20
71,Angela Horton,Female,AI,74.4,18
72,Brianna Gray,Female,DS,73.7,22
73,Thomas Dickerson,Male,DS,61.7,20
74,Edward Clayton,Female,DS,70.5,24
75,Hunter Perez,Male,DS,67.1,23
76,Felicia Martinez,Male,AI,57.4,23
77,Tracy Downs,Female,CS,75.6,20
78,Gary Hall,Male,CS,94.4,21
79,Vicki Mcdonald,Male,IT,66.5,19
80,Elizabeth Morton,Female,IT,62.8,22
81,Jill Bowen,Female,IT,84.7,24
82,Mrs. Alexandra Powell,Male,AI,83.0,18
83,Ronald Ferguson,Female,IT,69.4,22
84,Zachary Evans,Male,IT,78.9,22
85,Dustin Martin,Female,DS,80.3,23
86,Angelica Gonzalez,Male,CS,88.6,23
87,Melinda Strickland,Male,CS,63.9,23
88,Patricia Smith,Male,AI,58.6,18
89,Andrew Roberts,Female,IT,84.1,24
90,Elizabeth Reid,Male,DS,61.2,23
91,Amanda King,Female,AI,57.1,18
92,Ashley Moon,Female,DS,73.1,22
93,Nicole Smith,Female,DS,74.6,20
94,Anne Morgan,Female,AI,62.4,21
95,Paul Wilson,Male,DS,80.0,22
96,Jillian Olson,Male,CS,69.2,21
97,Timothy Howell,Male,DS,65.2,19
98,Valerie Mccoy,Male,IT,68.3,21
99,Kimberly Phillips,Female,AI,64.5,21
100,Angela Ross,Male,CS,72.4,20
101,Benjamin Hester,Male,AI,61.9,24
102,Jennifer Hale,Male,IT,60.5,20
103,Robert White,Female,AI,65.7,23
104,Alexandra Clark,Male,IT,55.2,18
105,Jeff Davenport,Male,CS,63.4,23
106,Erin Lyons,Male,IT,82.3,21
107,Cassidy Espinoza,Female,AI,53.7,18
108,Kimberly Jones,Female,AI,78.7,24
109,Kerri Rich,Male,IT,90.7,20
110,Julie White,Male,DS,86.5,22
111,David Hayes,Male,IT,49.4,20
112,Wendy Gonzales,Female,DS,71.9,24
113,Mrs. Karen Rogers,Male,CS,72.6,21
114,Willie Graves,Female,AI,69.1,21
115,Kathleen Washington,Male,AI,61.7,22
116,Theresa Mcpherson,Female,AI,68.1,18
117,Sherry Delacruz,Female,CS,55.1,18
118,Eric Deleon,Male,AI,78.5,23
119,Russell Lawrence,Female,IT,68.3,18
120,Rhonda Strickland,Male,AI,70.4,20
121,Lauren Bruce,Female,IT,86.9,22
122,Michael Chambers,Male,AI,58.6,24
123,George Powers,Male,IT,76.5,20
124,Benjamin Rogers,Female,IT,75.8,21
125,Carla Barker,Female,CS,79.3,22
126,Jacob Cervantes,Female,IT,94.0,24
127,Kristin Kennedy,Female,IT,71.1,22
128,Ashley Harris,Female,AI,93.8,19
129,Christopher Jennings,Female,CS,68.8,18
130,David Young,Male,DS,78.4,23
131,Michael Wu,Female,DS,72.6,21
132,Joshua Smith,Male,AI,64.6,20
133,Michael Hernandez,Male,IT,66.6,21
134,Margaret Vega,Female,CS,73.7,20
135,Amber Hill,Female,DS,65.1,20
136,Wanda Miller,Male,CS,71.0,23
137,Jamie Kramer,Male,DS,65.6,21
138,Connie Martin,Male,AI,71.6,23
139,Jacob Collins,Female,CS,84.4,18
140,Michele Smith,Male,CS,63.7,24
141,Linda Jenkins,Male,AI,63.8,18
142,Katie Lindsey,Male,DS,61.3,24
143,Amanda Terrell,Male,CS,78.7,21
144,Kevin Dickson,Male,AI,78.6,22
145,Jessica Wells,Female,DS,70.4,18
146,Troy Estrada,Female,IT,78.6,21
147,Julie Ford,Female,DS,79.6,19
148,Jennifer Paul,Male,DS,66.9,22
149,Robert Brooks,Male,DS,63.9,22
150,Katherine Potts,Female,DS,71.6,21
151,Ariana Ho,Male,AI,59.6,23
152,Anthony Lowery,Male,IT,76.0,24
153,Dana Nelson,Male,DS,63.3,21
154,Cynthia Lee,Male,DS,43.8,24
155,Kyle Ellis,Female,IT,77.8,24
156,Yesenia Taylor,Female,AI,66.2,24
157,Jennifer Collier,Male,IT,66.0,23
158,Eric Walsh,Male,DS,78.4,19
159,Connor Garrett,Male,AI,74.0,23
160,Melissa Davis,Female,CS,81.6,21
161,Bradley Miller DDS,Female,DS,68.8,23
162,Jordan Lee,Male,AI,72.2,20
163,Kevin Stevens,Female,DS,72.0,22
164,Holly Jimenez,Male,IT,82.9,21
165,Steven Turner,Male,DS,69.3,23
166,Ronnie Lynn,Female,IT,67.3,19
167,Bailey Medina,Male,IT,66.5,19
168,Jacob Brennan,Female,CS,73.2,18
169,Douglas Galvan,Male,AI,49.8,20
170,Natasha Hodges,Female,CS,65.4,18
171,Betty Randall,Female,AI,74.5,21
172,Jasmine Brown,Male,DS,63.8,20
173,Joseph Williams,Female,AI,72.4,18
174,Emma Charles,Male,AI,56.4,19
175,Darin Mcneil,Male,CS,75.1,19
176,April Brown,Female,DS,86.0,20
177,Shannon Romero,Female,DS,74.1,19
178,Danny Brown,Male,CS,61.3,21
179,Wayne Hopkins Jr.,Female,AI,77.1,20
180,Mr. Scott Shaw,Male,IT,70.6,18
181,Kevin Love,Male,AI,52.3,22
182,Jon Clark,Female,IT,51.7,19
183,Barbara Estrada,Female,CS,79.7,22
184,Megan Watkins,Female,DS,88.1,21
185,Jeffrey Wilson DDS,Female,AI,64.3,19
186,Christy Adams,Male,CS,76.3,20
187,Lisa Pope,Male,DS,49.1,20
188,Brian Russell,Male,DS,68.8,20
189,Joseph Webb,Male,DS,75.5,19
190,Rebecca Baker,Female,IT,73.1,21
191,Adam Taylor,Female,AI,75.2,19
192,Stephanie Hunt,Male,IT,64.8,19
193,Beverly Smith,Female,DS,68.5,18
194,Austin Alvarado,Male,IT,59.3,20
195,Susan Moody,Female,IT,87.4,24
196,Angel Burke,Female,IT,73.9,24
197,Elizabeth Travis,Male,CS,81.1,20
198,Alexandra Mccoy,Female,CS,75.2,20
199,David Cardenas,Male,IT,78.7,20
200,Stephen Mitchell,Male,CS,73.6,20
201,Megan Barber,Female,IT,66.6,23
202,Allen Burns,Female,IT,59.0,21
203,Tiffany Dean,Male,CS,75.4,23
204,John Bennett,Female,DS,81.7,23
205,David Martinez,Female,AI,77.1,19
206,John Allen,Male,AI,76.2,19
207,Diana Allen,Female,AI,63.5,24
208,Kevin Martin,Male,IT,53.1,21
209,Sarah Bond,Female,CS,72.6,19
210,Lisa Chen,Female,AI,78.4,24
211,Amanda Nolan,Male,AI,84.6,18
212,Brad Anderson,Male,CS,63.5,20
213,Mary Jackson,Female,DS,79.1,19
214,Adam Miller,Female,AI,65.0,19
215,Cynthia Bryant,Female,CS,56.5,20
216,Samantha Gibson,Male,CS,78.8,23
217,Jose Hopkins,Female,CS,55.0,18
218,Alyssa Sosa,Male,AI,81.8,24
219,Barry Curtis,Male,DS,56.8,22
220,Marissa Lee,Male,AI,74.0,24
221,Valerie Boyd,Female,DS,64.9,24
222,Bianca Copeland,Male,AI,64.2,23
223,Edward Foster,Female,CS,80.8,23
224,Pam Carter,Male,AI,64.2,21
225,Blake Lambert,Female,AI,72.8,18
226,Trevor Martin,Male,IT,80.0,18
227,John Weber,Female,AI,69.4,20
228,Debra Lambert,Male,DS,64.1,24
229,Jesse Martin,Female,IT,70.8,19
230,Ashley Pineda,Male,CS,72.9,23
231,Charles Brown,Male,IT,81.1,21
232,Scott Dickson,Male,AI,67.8,23
233,Ann Dunn,Female,IT,74.9,18
234,Chad Walton,Female,DS,66.9,18
235,Mark Bennett,Male,IT,99.2,22
236,Christina Ballard,Male,AI,63.8,23
237,Kevin Arias,Female,AI,54.5,19
238,Margaret Aguirre,Female,DS,60.9,21
239,Taylor Juarez,Male,IT,83.0,24
240,Tammy Eaton,Female,CS,51.4,23
241,Jerry Hartman,Female,AI,72.6,23
242,Mark Barber,Male,DS,64.2,20
243,Elizabeth Bryant,Male,DS,64.3,24
244,Karen Little,Female,DS,64.3,24
245,Jerry Howard,Male,CS,64.2,19
246,Rachel Duke,Female,IT,78.6,24
247,Richard Roth,Male,DS,64.6,18
248,Calvin Fowler,Male,AI,67.7,18
249,Tiffany Mitchell DDS,Female,CS,76.7,21
250,Kimberly Cunningham,Male,AI,68.0,24
251,Mr. Justin Wilson IV,Female,IT,66.3,19
252,Laura Horton,Female,IT,56.6,22
253,Donald Hill,Female,CS,71.0,21
254,Annette Jackson,Male,IT,86.4,23
255,Nicholas Larsen,Female,CS,72.3,19
256,Brandy Hunter,Female,CS,60.1,18
257,Robert Lee,Male,CS,66.1,19
258,Alexandra Miles,Female,CS,76.0,21
259,Kimberly Andrews,Male,CS,64.9,22
260,Michael Hunter,Female,DS,67.6,22
261,Megan Acosta,Male,IT,77.6,22
262,Jeffrey Wagner,Male,IT,61.4,22
263,Tracey Ramos,Male,DS,62.5,21
264,Samuel Gonzalez,Male,CS,62.5,19
265,Sharon Butler,Female,DS,68.3,24
266,Anthony Nelson,Male,CS,49.9,22
267,Cody Lucero,Female,IT,85.6,23
268,Glenn Daugherty,Male,IT,63.0,21
269,Raymond Navarro,Female,DS,65.2,18
270,Gregg Carr,Male,DS,69.6,24
271,Mary Davis,Male,AI,70.0,23
272,Suzanne Mccarty,Male,DS,68.5,22
273,Jennifer Kemp,Male,AI,75.0,20
274,Ronald Callahan,Female,CS,67.0,20
275,Amanda Russell,Male,DS,68.5,20
276,Patrick White,Male,IT,66.1,20
277,Casey Sanchez,Female,DS,91.2,22
278,Robert Stewart,Male,CS,72.0,18
279,Joshua Gonzalez,Female,CS,90.9,22
280,Robert Marshall,Male,IT,66.2,21
281,Brandon Wilson,Female,DS,62.4,21
282,Brittany Lopez,Female,DS,66.7,24
283,Emily Norton,Female,IT,77.4,24
284,Laura Sandoval,Male,AI,76.2,20
285,Timothy Collins,Female,IT,76.9,22
286,Allen Martinez,Male,DS,61.6,20
287,Linda Mcfarland,Female,IT,72.0,19
288,Jaime Villanueva,Female,DS,77.3,24
289,Jason Nash,Female,IT,72.9,23
290,Charles Lynch,Male,DS,65.9,18
291,Susan Campbell,Male,CS,81.6,18
292,Lacey Vasquez,Female,IT,65.8,22
293,Jocelyn Gonzalez,Male,IT,74.0,22
294,Sandra Baker,Male,DS,61.9,24
295,Michael Reeves,Female,DS,82.2,20
296,Jennifer Marsh,Male,AI,74.4,18
297,Kevin Perez,Male,DS,78.7,23
298,James Johnson,Female,DS,84.0,21
299,Kristin Gray,Female,CS,55.1,22
300,Patricia Rogers,Male,DS,76.8,24
301,Joseph Martinez,Female,CS,65.3,22
302,Bill Hernandez,Female,CS,72.9,21
303,Gregory Collins,Male,IT,68.7,21
304,Jeremy Johnson,Female,CS,67.0,22
305,Brian Thompson,Female,IT,83.4,20
306,Logan Wilkerson,Female,CS,66.7,23
307,Brian Flores,Male,DS,59.0,20
308,Charlotte Gates,Male,DS,82.8,22
309,Deborah Gray,Male,CS,72.0,24
310,Charles Kaiser,Female,CS,86.7,19
311,Benjamin Burch,Male,AI,69.8,21
312,Chase Lawson,Male,DS,77.2,19
313,Karen House,Male,AI,84.3,22
314,Kenneth Hunt,Female,CS,67.6,23
315,Michael Henson,Female,DS,48.8,18
316,Patrick Brown,Male,AI,85.3,24
317,Harold Valenzuela,Male,IT,82.9,23
318,Rhonda Stark,Female,IT,63.3,20
319,Gabriela Richard,Female,IT,76.2,24
320,Jacqueline Johnson,Male,AI,73.6,21
321,Tanya Rodriguez,Female,AI,62.7,24
322,Kristen King,Male,AI,72.5,18
323,Willie Allison,Male,CS,73.7,20
324,Kathryn Adams,Female,CS,67.7,19
325,Carol Lin,Male,DS,71.1,20
326,Matthew Gonzalez,Male,CS,54.9,21
327,Gary Chavez,Female,AI,72.4,23
328,Sean Cox,Male,AI,70.3,20
329,Kayla Nielsen,Male,CS,54.1,22
330,Luke Erickson,Male,IT,69.6,20
331,Meghan Martin,Male,DS,80.2,23
332,Caleb Fitzgerald,Female,AI,72.0,18
333,Susan Davis,Female,CS,82.0,20
334,Veronica Smith,Male,CS,74.9,23
335,Paul Chen,Male,AI,48.0,22
336,Deborah Coleman,Female,IT,85.2,19
337,Frank Holland,Female,DS,73.6,23
338,Vincent Hernandez,Male,AI,70.7,18
339,Thomas Ross,Male,IT,52.8,18
340,Caitlin Lee,Female,CS,63.4,18
341,Mitchell Grant,Male,CS,73.2,20
342,Karen Baker,Male,CS,72.9,24
343,Jamie Green,Female,AI,54.4,19
344,Martin Davis,Female,DS,49.6,18
345,Alejandra Lane,Female,DS,74.3,23
346,Jessica Myers,Female,CS,72.4,21
347,Gina Page,Male,DS,80.7,21
348,Carl Green,Female,DS,69.0,23
349,Zoe Rogers,Female,CS,76.1,21
350,John Rodriguez,Male,IT,66.2,24
351,Samantha Velasquez,Male,AI,82.1,20
352,Julie Jackson,Female,CS,85.7,24
353,Monica Smith PhD,Female,IT,74.0,22
354,Dawn Adams,Male,IT,57.7,18
355,Kimberly Robinson,Female,CS,69.3,20
356,Debbie Mitchell,Male,DS,59.4,20
357,Jennifer Mayo,Female,IT,80.0,19
358,Patricia Taylor,Male,AI,69.4,24
359,Carmen Diaz,Female,CS,71.2,21
360,Tyler Robinson,Female,CS,78.7,20
361,Elizabeth Stevens,Male,AI,74.2,18
362,Cheryl Black,Male,CS,91.8,22
363,Stephen Pugh,Female,CS,68.2,24
364,Catherine Perry,Male,IT,65.3,23
365,Sherry Rivera,Female,IT,70.0,23
366,James Molina,Male,DS,68.4,18
367,Kendra Elliott,Male,CS,65.2,20
368,Kevin Harris,Male,AI,64.0,21
369,Lauren Clark,Male,DS,72.0,21
370,Andrew Spencer,Male,IT,100.0,21
371,Kayla Bautista,Female,DS,63.3,21
372,Tyler Figueroa,Male,DS,88.9,19
373,James Jackson,Male,DS,77.6,18
374,Jennifer Obrien,Male,CS,81.2,18
375,Daniel Jones,Female,AI,58.4,23
376,Dennis Green,Male,AI,67.4,23
377,George King,Female,AI,88.5,22
378,Jeffrey Lee,Female,IT,81.8,20
379,Michelle Smith,Female,CS,81.5,23
380,Lindsey Wiley,Female,IT,53.7,23
381,Brian Smith,Male,CS,63.8,21
382,Matthew Barrett,Male,CS,52.3,18
383,Nicholas Woods,Female,DS,76.8,19
384,Morgan Beck,Female,IT,85.1,24
385,Sarah Foley,Female,IT,72.3,22
386,Amber Conrad,Male,IT,73.6,19
387,Richard Moore,Female,DS,76.0,22
388,Jeffrey Cox,Female,AI,78.9,24
389,Beth Thompson,Male,CS,71.2,19
390,Stephanie Turner,Male,DS,76.3,19
391,Jessica Franklin,Male,IT,51.6,22
392,Cindy Chen,Male,CS,65.4,20
393,Stephanie Faulkner,Male,IT,75.2,18
394,Melissa Mcdaniel,Male,IT,60.4,23
395,Jonathan Saunders,Male,AI,71.9,19
396,Stephanie Andrews,Female,AI,57.4,18
397,Jennifer Clarke MD,Male,AI,57.2,18
398,Linda Richardson,Male,AI,71.0,22
399,Mike Smith,Male,AI,62.3,18
400,Gabriel Lawrence,Male,IT,75.6,19
401,David Baker,Female,IT,77.7,20
402,Alexandria Daniels,Female,DS,79.8,19
403,Edward Alexander,Female,AI,40.0,19
404,Angela Hill,Male,CS,65.4,24
405,Crystal Walsh,Female,AI,84.2,23
406,Monica Howell,Male,AI,72.7,22
407,Michael Wheeler,Male,AI,76.9,22
408,William Castillo,Male,CS,77.9,24
409,Robin Jackson,Male,IT,87.2,20
410,Carla Hill,Male,DS,73.2,18
411,Michael Butler,Male,AI,65.2,21
412,Garrett Johnson,Male,DS,76.0,24
413,Susan Patel,Male,AI,78.6,21
414,Bryan Taylor,Male,DS,66.7,20
415,Karina Ewing,Male,DS,57.2,19
416,Jody Murphy,Female,CS,82.1,19
417,Kimberly Young,Female,DS,68.3,23
418,Michelle Garcia,Male,DS,53.3,21
419,Susan Murray,Female,AI,72.1,21
420,Seth Henry,Male,CS,68.3,20
421,Marcus Garcia,Male,CS,72.5,18
422,Christine Pena,Female,DS,80.6,23
423,Matthew Davidson,Male,DS,59.8,19
424,Patricia Gay,Male,DS,63.3,19
425,Kimberly Wright,Female,AI,68.2,23
426,Paul Holmes,Male,IT,67.1,20
427,Steven Bridges,Female,AI,52.9,19
428,Julie Wheeler,Female,CS,66.4,22
429,Cynthia Cardenas,Female,AI,74.1,24
430,Jennifer Burke,Male,AI,77.8,22
431,Donna Sullivan,Female,IT,66.3,20
432,Emily Hansen,Male,AI,81.1,20
433,Christine Baxter,Female,AI,55.5,22
434,Evelyn Cantrell,Female,AI,77.2,18
435,Jamie Maxwell,Male,DS,64.3,20
436,Kristen Vaughn,Female,CS,55.5,24
437,Dakota Lane,Female,DS,76.9,19
438,Gabriella Lloyd,Male,AI,64.8,21
439,Elizabeth Combs,Male,AI,75.4,18
440,Lauren Alvarez DDS,Female,DS,72.0,22
441,Sonya Nguyen,Female,DS,82.0,19
442,Eddie Jennings,Female,DS,42.8,20
443,Maria Meyer,Female,IT,71.8,24
444,Kyle Martin,Female,IT,69.7,18
445,Anne Morrow,Male,CS,67.0,22
446,Luis Palmer,Female,IT,73.7,22
447,Lee Cameron,Male,AI,78.0,20
448,Erika Glover,Female,IT,72.8,19
449,Eric Owens,Male,AI,53.9,24
450,James Davis,Female,DS,53.6,18
451,Sara Andrade,Female,CS,61.4,24
452,Krystal Caldwell,Male,DS,69.9,21
453,Sherri Chavez,Male,CS,77.7,24
454,Nancy Lewis,Female,AI,83.5,21
455,Shannon Gilmore,Female,CS,61.9,20
456,Rhonda Douglas,Male,DS,61.7,22
457,Becky Williams,Female,IT,73.5,19
458,Sarah Smith,Male,IT,71.4,23
459,Maria Jordan,Male,CS,60.7,22
460,Patricia Strong,Female,CS,64.3,22
461,Carol Velazquez,Male,AI,69.9,24
462,Audrey Nelson,Female,DS,53.0,20
463,James Tran,Female,CS,68.4,21
464,Joseph Reyes,Male,IT,65.9,22
465,Lori Dudley,Female,AI,72.5,18
466,Anna Choi,Male,CS,81.4,19
467,Matthew Fisher,Male,CS,75.4,23
468,John Montgomery,Male,AI,71.1,18
469,Mandy Walsh,Female,IT,64.0,23
470,Rebekah Walker,Female,IT,51.7,22
471,Donald Evans,Female,AI,58.4,20
472,Stephanie Evans,Female,CS,72.4,18
473,Marvin Nguyen,Male,IT,88.5,22
474,Jenny Davis,Male,CS,54.8,19
475,Grant Garcia,Male,IT,71.6,18
476,Michael Hooper,Female,DS,64.9,24
477,Christopher Quinn,Male,AI,77.5,19
478,Richard Daniels,Male,AI,64.4,19
479,Linda Ware,Female,CS,86.2,24
480,Carlos Jones,Female,CS,71.2,22
481,Stephen Lopez,Female,IT,80.9,21
482,Pamela Welch,Male,AI,74.5,20
483,Sherry Jackson,Female,CS,76.3,24
484,Christopher Carter,Female,IT,60.3,21
485,Ralph Carpenter,Male,IT,77.4,21
486,Anthony Munoz,Female,AI,67.3,18
487,Alexander Avila,Female,CS,55.8,19
488,Bobby Lopez,Female,AI,54.9,24
489,Mary Johnson,Female,IT,77.1,24
490,Thomas Murphy,Female,CS,85.9,24
491,Christopher Miranda,Female,CS,65.4,24
492,Briana Goodwin,Female,CS,75.0,21
493,April Cooper,Female,CS,66.1,20
494,Gary Lucas,Female,IT,72.5,20
495,Vickie Pacheco,Female,AI,60.9,22
496,Anthony Webster,Male,DS,87.9,19
497,Nicholas Rogers,Female,IT,63.6,24
498,William King,Female,IT,75.1,24
499,Nathan Camacho,Male,IT,52.2,18
500,Robert Jackson,Male,AI,80.1,23
501,Mrs. Amber Warren,Male,IT,50.7,19
